<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE.BRN,D,05/01/23,000000,78.1600000,79.9700000,77.6100000,78.8800000,170048
ICE.BRN,D,06/01/23,000000,78.8000000,80.5900000,78.0500000,78.6000000,141159
ICE.BRN,D,08/01/23,000000,78.4200000,78.9400000,78.4200000,78.8700000,530
ICE.BRN,D,09/01/23,000000,78.9000000,81.3700000,78.8500000,79.8000000,154800
ICE.BRN,D,10/01/23,000000,79.5400000,80.8900000,78.8100000,79.6200000,141924
ICE.BRN,D,11/01/23,000000,79.5200000,83.0000000,79.3100000,82.9100000,168908
ICE.BRN,D,12/01/23,000000,82.8800000,84.6200000,82.3700000,83.8200000,157011
ICE.BRN,D,13/01/23,000000,83.9100000,85.5000000,83.5000000,85.4300000,123652
ICE.BRN,D,15/01/23,000000,85.3600000,85.5900000,85.1900000,85.1900000,621
ICE.BRN,D,16/01/23,000000,85.1900000,85.3000000,83.8300000,84.1200000,79520
ICE.BRN,D,17/01/23,000000,84.2000000,86.8200000,84.0400000,86.7000000,156571
ICE.BRN,D,18/01/23,000000,86.4500000,87.8500000,84.3600000,84.6400000,185214
ICE.BRN,D,19/01/23,000000,84.3400000,86.8500000,83.7600000,86.3800000,150866
ICE.BRN,D,20/01/23,000000,86.4200000,87.7900000,85.5800000,87.6600000,126170
ICE.BRN,D,22/01/23,000000,87.7000000,87.8200000,87.1000000,87.1400000,727
ICE.BRN,D,23/01/23,000000,87.1500000,89.0900000,86.9200000,88.1500000,109024
ICE.BRN,D,24/01/23,000000,88.0700000,88.7100000,85.8000000,86.4200000,108260
ICE.BRN,D,25/01/23,000000,86.2800000,87.0000000,85.4100000,86.1800000,83750
ICE.BRN,D,26/01/23,000000,86.3500000,87.9900000,85.7400000,87.4900000,109696
ICE.BRN,D,27/01/23,000000,87.4900000,88.6300000,85.5200000,86.2100000,168683
ICE.BRN,D,29/01/23,000000,86.8100000,87.2800000,86.6300000,87.1200000,2474
ICE.BRN,D,30/01/23,000000,87.1400000,87.2400000,84.2600000,84.6400000,191300
ICE.BRN,D,31/01/23,000000,84.6200000,85.7900000,83.1600000,85.5300000,200073
ICE.BRN,D,01/02/23,000000,85.5600000,86.2100000,82.3700000,83.0600000,212562
ICE.BRN,D,02/02/23,000000,83.3400000,83.6100000,81.2500000,82.1000000,186252
ICE.BRN,D,03/02/23,000000,82.2700000,84.2000000,79.4800000,79.8200000,223680
ICE.BRN,D,05/02/23,000000,79.6100000,80.1600000,79.6100000,80.0000000,1214
ICE.BRN,D,06/02/23,000000,80.0300000,81.4300000,79.1000000,81.4000000,204480
